30100|||Lebanon, NH-VT|Micropolitan Statistical Area|174724|174724|174719|174595|-5|-124|37|74|378|1506|341|1432|-32|-193|41|165|-73|-358|-10|-5
30100||33009|Grafton County, NH|County or equivalent|89118|89118|89122|88923|4|-199|31|88|187|767|156|679|-22|-287|33|116|-55|-403|-5|0
30100||50017|Orange County, VT|County or equivalent|28936|28936|28954|29006|18|52|3|6|63|247|60|241|17|48|2|16|15|32|-2|-2
30100||50027|Windsor County, VT|County or equivalent|56670|56670|56643|56666|-27|23|3|-20|128|492|125|512|-27|46|6|33|-33|13|-3|-3
30220|||Levelland, TX|Micropolitan Statistical Area|22935|22935|22864|22892|-71|28|37|107|80|319|43|212|-111|-77|3|17|-114|-94|3|-2
30220||48219|Hockley County, TX|County or equivalent|22935|22935|22864|22892|-71|28|37|107|80|319|43|212|-111|-77|3|17|-114|-94|3|-2
30260|||Lewisburg, PA|Micropolitan Statistical Area|44947|44949|44816|44847|-133|31|-2|-13|94|369|96|382|-133|46|6|26|-139|20|2|-2
30260||42119|Union County, PA|County or equivalent|44947|44949|44816|44847|-133|31|-2|-13|94|369|96|382|-133|46|6|26|-139|20|2|-2
30280|||Lewisburg, TN|Micropolitan Statistical Area|30617|30617|30664|30881|47|217|0|43|88|346|88|303|49|175|9|33|40|142|-2|-1
30280||47117|Marshall County, TN|County or equivalent|30617|30617|30664|30881|47|217|0|43|88|346|88|303|49|175|9|33|40|142|-2|-1
30380|||Lewistown, PA|Micropolitan Statistical Area|46682|46683|46685|46858|2|173|1|66|140|560|139|494|4|110|1|14|3|96|-3|-3
30380||42087|Mifflin County, PA|County or equivalent|46682|46683|46685|46858|2|173|1|66|140|560|139|494|4|110|1|14|3|96|-3|-3
30420|||Lexington, NE|Micropolitan Statistical Area|26370|26370|26415|26398|45|-17|46|191|98|420|52|229|-2|-211|24|68|-26|-279|1|3
30420||31047|Dawson County, NE|County or equivalent|24326|24326|24365|24388|39|23|44|193|94|401|50|208|-6|-172|24|67|-30|-239|1|2
30420||31073|Gosper County, NE|County or equivalent|2044|2044|2050|2010|6|-40|2|-2|4|19|2|21|4|-39|0|1|4|-40|0|1
30500|||Lexington Park, MD|Micropolitan Statistical Area|105151|105151|105749|107484|598|1735|192|761|355|1461|163|700|396|965|46|81|350|884|10|9
30500||24037|St. Mary's County, MD|County or equivalent|105151|105151|105749|107484|598|1735|192|761|355|1461|163|700|396|965|46|81|350|884|10|9
30580|||Liberal, KS|Micropolitan Statistical Area|22952|22952|23023|23328|71|305|99|381|114|516|15|135|-29|-77|37|127|-66|-204|1|1
30580||20175|Seward County, KS|County or equivalent|22952|22952|23023|23328|71|305|99|381|114|516|15|135|-29|-77|37|127|-66|-204|1|1
30660|||Lincoln, IL|Micropolitan Statistical Area|30305|30305|30272|30140|-33|-132|-7|-13|74|301|81|314|-26|-117|1|5|-27|-122|0|-2
30660||17107|Logan County, IL|County or equivalent|30305|30305|30272|30140|-33|-132|-7|-13|74|301|81|314|-26|-117|1|5|-27|-122|0|-2
30740|||Lincolnton, NC|Micropolitan Statistical Area|78265|78265|78390|78932|125|542|17|125|189|817|172|692|109|418|23|93|86|325|-1|-1
30740||37109|Lincoln County, NC|County or equivalent|78265|78265|78390|78932|125|542|17|125|189|817|172|692|109|418|23|93|86|325|-1|-1
30820|||Lock Haven, PA|Micropolitan Statistical Area|39238|39241|38979|39208|-262|229|5|13|98|395|93|382|-273|215|2|18|-275|197|6|1
30820||42035|Clinton County, PA|County or equivalent|39238|39241|38979|39208|-262|229|5|13|98|395|93|382|-273|215|2|18|-275|197|6|1
30900|||Logansport, IN|Micropolitan Statistical Area|38966|38966|38957|38828|-9|-129|25|100|134|511|109|411|-33|-231|17|65|-50|-296|-1|2
30900||18017|Cass County, IN|County or equivalent|38966|38966|38957|38828|-9|-129|25|100|134|511|109|411|-33|-231|17|65|-50|-296|-1|2
30940|||London, KY|Micropolitan Statistical Area|58849|58849|59000|59355|151|355|40|154|178|724|138|570|109|203|7|30|102|173|2|-2
30940||21125|Laurel County, KY|County or equivalent|58849|58849|59000|59355|151|355|40|154|178|724|138|570|109|203|7|30|102|173|2|-2
31060|||Los Alamos, NM|Micropolitan Statistical Area|17950|17950|18031|18222|81|191|23|57|41|166|18|109|57|134|13|58|44|76|1|0
31060||35028|Los Alamos County, NM|County or equivalent|17950|17950|18031|18222|81|191|23|57|41|166|18|109|57|134|13|58|44|76|1|0
31260|||Lufkin, TX|Micropolitan Statistical Area|86771|86771|86986|87669|215|683|127|424|320|1287|193|863|90|266|40|127|50|139|-2|-7
31260||48005|Angelina County, TX|County or equivalent|86771|86771|86986|87669|215|683|127|424|320|1287|193|863|90|266|40|127|50|139|-2|-7
31300|||Lumberton, NC|Micropolitan Statistical Area|134168|134168|134477|135517|309|1040|185|882|501|2081|316|1199|125|165|76|286|49|-121|-1|-7
31300||37155|Robeson County, NC|County or equivalent|134168|134168|134477|135517|309|1040|185|882|501|2081|316|1199|125|165|76|286|49|-121|-1|-7
31380|||Macomb, IL|Micropolitan Statistical Area|32612|32612|32614|32582|2|-32|-4|-10|73|288|77|298|8|-22|11|56|-3|-78|-2|0
31380||17109|McDonough County, IL|County or equivalent|32612|32612|32614|32582|2|-32|-4|-10|73|288|77|298|8|-22|11|56|-3|-78|-2|0
31500|||Madison, IN|Micropolitan Statistical Area|32428|32428|32365|32249|-63|-116|-2|52|97|391|99|339|-61|-165|4|12|-65|-177|0|-3
31500||18077|Jefferson County, IN|County or equivalent|32428|32428|32365|32249|-63|-116|-2|52|97|391|99|339|-61|-165|4|12|-65|-177|0|-3
31580|||Madisonville, KY|Micropolitan Statistical Area|46920|46920|46892|46909|-28|17|-8|42|136|563|144|521|-18|-24|2|6|-20|-30|-2|-1
31580||21107|Hopkins County, KY|County or equivalent|46920|46920|46892|46909|-28|17|-8|42|136|563|144|521|-18|-24|2|6|-20|-30|-2|-1
31620|||Magnolia, AR|Micropolitan Statistical Area|24552|24552|24498|24401|-54|-97|-5|-8|62|304|67|312|-48|-89|1|1|-49|-90|-1|0
31620||5027|Columbia County, AR|County or equivalent|24552|24552|24498|24401|-54|-97|-5|-8|62|304|67|312|-48|-89|1|1|-49|-90|-1|0
31660|||Malone, NY|Micropolitan Statistical Area|51599|51602|51609|51551|7|-58|18|72|129|513|111|441|-10|-130|10|44|-20|-174|-1|0
31660||36033|Franklin County, NY|County or equivalent|51599|51602|51609|51551|7|-58|18|72|129|513|111|441|-10|-130|10|44|-20|-174|-1|0
31820|||Manitowoc, WI|Micropolitan Statistical Area|81442|81442|81334|80976|-108|-358|11|-3|201|791|190|794|-117|-354|8|46|-125|-400|-2|-1
31820||55071|Manitowoc County, WI|County or equivalent|81442|81442|81334|80976|-108|-358|11|-3|201|791|190|794|-117|-354|8|46|-125|-400|-2|-1
31920|||Marble Falls, TX|Micropolitan Statistical Area|42750|42750|42799|43117|49|318|13|76|117|477|104|401|38|243|8|37|30|206|-2|-1
31920||48053|Burnet County, TX|County or equivalent|42750|42750|42799|43117|49|318|13|76|117|477|104|401|38|243|8|37|30|206|-2|-1
31940|||Marinette, WI-MI|Micropolitan Statistical Area|65778|65778|65732|65586|-46|-146|-29|-130|147|579|176|709|-11|-10|4|20|-15|-30|-6|-6
31940||26109|Menominee County, MI|County or equivalent|24029|24029|24001|23930|-28|-71|-11|-32|50|205|61|237|-16|-38|3|16|-19|-54|-1|-1
31940||55075|Marinette County, WI|County or equivalent|41749|41749|41731|41656|-18|-75|-18|-98|97|374|115|472|5|28|1|4|4|24|-5|-5
31980|||Marion, IN|Micropolitan Statistical Area|70061|70061|70003|69793|-58|-210|9|32|206|820|197|788|-65|-241|7|21|-72|-262|-2|-1
31980||18053|Grant County, IN|County or equivalent|70061|70061|70003|69793|-58|-210|9|32|206|820|197|788|-65|-241|7|21|-72|-262|-2|-1
32020|||Marion, OH|Micropolitan Statistical Area|66501|66501|66477|66212|-24|-265|31|150|206|822|175|672|-54|-417|5|23|-59|-440|-1|2
32020||39101|Marion County, OH|County or equivalent|66501|66501|66477|66212|-24|-265|31|150|206|822|175|672|-54|-417|5|23|-59|-440|-1|2
32060|||Marion-Herrin, IL|Micropolitan Statistical Area|66357|66362|66397|66622|35|225|-2|-19|182|735|184|754|39|245|3|18|36|227|-2|-1
32060||17199|Williamson County, IL|County or equivalent|66357|66362|66397|66622|35|225|-2|-19|182|735|184|754|39|245|3|18|36|227|-2|-1
32100|||Marquette, MI|Micropolitan Statistical Area|67077|67077|67164|67694|87|530|25|77|178|692|153|615|63|450|7|30|56|420|-1|3
32100||26103|Marquette County, MI|County or equivalent|67077|67077|67164|67694|87|530|25|77|178|692|153|615|63|450|7|30|56|420|-1|3
32140|||Marshall, MN|Micropolitan Statistical Area|25857|25857|25871|25891|14|20|30|122|90|362|60|240|-14|-103|8|29|-22|-132|-2|1
32140||27083|Lyon County, MN|County or equivalent|25857|25857|25871|25891|14|20|30|122|90|362|60|240|-14|-103|8|29|-22|-132|-2|1
32180|||Marshall, MO|Micropolitan Statistical Area|23370|23370|23394|23280|24|-114|11|52|76|299|65|247|13|-165|6|21|7|-186|0|-1
32180||29195|Saline County, MO|County or equivalent|23370|23370|23394|23280|24|-114|11|52|76|299|65|247|13|-165|6|21|7|-186|0|-1
32220|||Marshall, TX|Micropolitan Statistical Area|65631|65631|65746|66296|115|550|77|291|216|896|139|605|42|262|40|144|2|118|-4|-3
32220||48203|Harrison County, TX|County or equivalent|65631|65631|65746|66296|115|550|77|291|216|896|139|605|42|262|40|144|2|118|-4|-3
32260|||Marshalltown, IA|Micropolitan Statistical Area|40648|40648|40706|40980|58|274|24|88|132|566|108|478|37|187|37|129|0|58|-3|-1
32260||19127|Marshall County, IA|County or equivalent|40648|40648|40706|40980|58|274|24|88|132|566|108|478|37|187|37|129|0|58|-3|-1
32270|||Marshfield-Wisconsin Rapids, WI|Micropolitan Statistical Area|74749|74749|74807|74785|58|-22|60|225|237|928|177|703|1|-247|5|27|-4|-274|-3|0
32270||55141|Wood County, WI|County or equivalent|74749|74749|74807|74785|58|-22|60|225|237|928|177|703|1|-247|5|27|-4|-274|-3|0
32280|||Martin, TN|Micropolitan Statistical Area|35021|35021|35008|34980|-13|-28|-5|43|98|400|103|357|-7|-71|3|13|-10|-84|-1|0
32280||47183|Weakley County, TN|County or equivalent|35021|35021|35008|34980|-13|-28|-5|43|98|400|103|357|-7|-71|3|13|-10|-84|-1|0
32300|||Martinsville, VA|Micropolitan Statistical Area|67972|67975|67877|67300|-98|-577|-21|-160|170|718|191|878|-72|-416|30|115|-102|-531|-5|-1
32300||51089|Henry County, VA|County or equivalent|54151|54154|54122|53741|-32|-381|-37|-151|118|515|155|666|9|-231|28|107|-19|-338|-4|1
32300||51690|Martinsville city, VA|County or equivalent|13821|13821|13755|13559|-66|-196|16|-9|52|203|36|212|-81|-185|2|8|-83|-193|-1|-2
32340|||Maryville, MO|Micropolitan Statistical Area|23370|23370|23383|23468|13|85|21|58|65|239|44|181|-7|28|5|23|-12|5|-1|-1
32340||29147|Nodaway County, MO|County or equivalent|23370|23370|23383|23468|13|85|21|58|65|239|44|181|-7|28|5|23|-12|5|-1|-1
32380|||Mason City, IA|Micropolitan Statistical Area|51749|51749|51692|51482|-57|-210|1|-11|140|536|139|547|-57|-196|6|27|-63|-223|-1|-3
32380||19033|Cerro Gordo County, IA|County or equivalent|44151|44151|44107|43938|-44|-169|-7|-13|123|465|130|478|-36|-156|6|27|-42|-183|-1|0
32380||19195|Worth County, IA|County or equivalent|7598|7598|7585|7544|-13|-41|8|2|17|71|9|69|-21|-40|0|0|-21|-40|0|-3
32460|||Mayfield, KY|Micropolitan Statistical Area|37121|37121|37195|37519|74|324|13|98|126|516|113|418|62|227|18|74|44|153|-1|-1
32460||21083|Graves County, KY|County or equivalent|37121|37121|37195|37519|74|324|13|98|126|516|113|418|62|227|18|74|44|153|-1|-1
32500|||Maysville, KY|Micropolitan Statistical Area|31360|31362|31380|31531|18|151|12|53|98|397|86|344|8|99|3|11|5|88|-2|-1
32500||21135|Lewis County, KY|County or equivalent|13870|13872|13871|13878|-1|7|6|17|41|166|35|149|-7|-9|0|0|-7|-9|0|-1
32500||21161|Mason County, KY|County or equivalent|17490|17490|17509|17653|19|144|6|36|57|231|51|195|15|108|3|11|12|97|-2|0
32540|||McAlester, OK|Micropolitan Statistical Area|45837|45837|45788|45625|-49|-163|0|15|136|551|136|536|-45|-171|7|30|-52|-201|-4|-7
32540||40121|Pittsburg County, OK|County or equivalent|45837|45837|45788|45625|-49|-163|0|15|136|551|136|536|-45|-171|7|30|-52|-201|-4|-7
32620|||McComb, MS|Micropolitan Statistical Area|53535|53535|53510|53470|-25|-40|11|119|168|764|157|645|-33|-158|1|1|-34|-159|-3|-1
32620||28005|Amite County, MS|County or equivalent|13131|13128|13108|13064|-20|-44|9|-9|29|139|20|148|-27|-35|0|0|-27|-35|-2|0
32620||28113|Pike County, MS|County or equivalent|40404|40407|40402|40406|-5|4|2|128|139|625|137|497|-6|-123|1|1|-7|-124|-1|-1
32660|||McMinnville, TN|Micropolitan Statistical Area|39839|39839|39857|39927|18|70|1|56|119|483|118|427|19|16|10|38|9|-22|-2|-2
32660||47177|Warren County, TN|County or equivalent|39839|39839|39857|39927|18|70|1|56|119|483|118|427|19|16|10|38|9|-22|-2|-2
32700|||McPherson, KS|Micropolitan Statistical Area|29180|29180|29143|29241|-37|98|-24|-42|71|324|95|366|-11|144|1|8|-12|136|-2|-4
32700||20113|McPherson County, KS|County or equivalent|29180|29180|29143|29241|-37|98|-24|-42|71|324|95|366|-11|144|1|8|-12|136|-2|-4
32740|||Meadville, PA|Micropolitan Statistical Area|88765|88765|88941|88740|176|-201|0|-25|235|922|235|947|175|-173|3|27|172|-200|1|-3
32740||42039|Crawford County, PA|County or equivalent|88765|88765|88941|88740|176|-201|0|-25|235|922|235|947|175|-173|3|27|172|-200|1|-3
32860|||Menomonie, WI|Micropolitan Statistical Area|43857|43857|43915|43971|58|56|45|161|113|449|68|288|14|-104|1|10|13|-114|-1|-1
32860||55033|Dunn County, WI|County or equivalent|43857|43857|43915|43971|58|56|45|161|113|449|68|288|14|-104|1|10|13|-114|-1|-1
32940|||Meridian, MS|Micropolitan Statistical Area|107449|107449|107367|107364|-82|-3|54|279|324|1374|270|1095|-134|-280|27|55|-161|-335|-2|-2
32940||28023|Clarke County, MS|County or equivalent|16732|16732|16749|16743|17|-6|14|27|47|207|33|180|5|-32|0|1|5|-33|-2|-1
32940||28069|Kemper County, MS|County or equivalent|10456|10456|10418|10146|-38|-272|12|-10|23|93|11|103|-50|-266|1|7|-51|-273|0|4
32940||28075|Lauderdale County, MS|County or equivalent|80261|80261|80200|80475|-61|275|28|262|254|1074|226|812|-89|18|26|47|-115|-29|0|-5
32980|||Merrill, WI|Micropolitan Statistical Area|28743|28743|28771|28602|28|-169|14|12|80|306|66|294|15|-182|3|10|12|-192|-1|1
32980||55069|Lincoln County, WI|County or equivalent|28743|28743|28771|28602|28|-169|14|12|80|306|66|294|15|-182|3|10|12|-192|-1|1
33020|||Mexico, MO|Micropolitan Statistical Area|25529|25529|25487|25566|-42|79|7|66|94|362|87|296|-49|14|3|19|-52|-5|0|-1
33020||29007|Audrain County, MO|County or equivalent|25529|25529|25487|25566|-42|79|7|66|94|362|87|296|-49|14|3|19|-52|-5|0|-1
33060|||Miami, OK|Micropolitan Statistical Area|31848|31848|31851|31860|3|9|12|1|118|461|106|460|-8|10|2|25|-10|-15|-1|-2
33060||40115|Ottawa County, OK|County or equivalent|31848|31848|31851|31860|3|9|12|1|118|461|106|460|-8|10|2|25|-10|-15|-1|-2
33180|||Middlesborough, KY|Micropolitan Statistical Area|28691|28691|28700|28725|9|25|-20|1|88|363|108|362|29|25|1|5|28|20|0|-1
33180||21013|Bell County, KY|County or equivalent|28691|28691|28700|28725|9|25|-20|1|88|363|108|362|29|25|1|5|28|20|0|-1
33220|||Midland, MI|Micropolitan Statistical Area|83629|83629|83634|84063|5|429|51|173|217|843|166|670|-45|259|23|78|-68|181|-1|-3
33220||26111|Midland County, MI|County or equivalent|83629|83629|83634|84063|5|429|51|173|217|843|166|670|-45|259|23|78|-68|181|-1|-3
33300|||Milledgeville, GA|Micropolitan Statistical Area|55149|55151|54501|53817|-650|-684|36|53|142|589|106|536|-704|-746|7|30|-711|-776|18|9
33300||13009|Baldwin County, GA|County or equivalent|45720|45720|45030|44417|-690|-613|20|85|120|503|100|418|-727|-707|7|31|-734|-738|17|9
33300||13141|Hancock County, GA|County or equivalent|9429|9431|9471|9400|40|-71|16|-32|22|86|6|118|23|-39|0|-1|23|-38|1|0
33380|||Minden, LA|Micropolitan Statistical Area|41207|41207|41243|41288|36|45|3|18|125|529|122|511|35|29|3|15|32|14|-2|-2
33380||22119|Webster Parish, LA|County or equivalent|41207|41207|41243|41288|36|45|3|18|125|529|122|511|35|29|3|15|32|14|-2|-2
33420|||Mineral Wells, TX|Micropolitan Statistical Area|28111|28111|28105|28115|-6|10|9|58|94|384|85|326|-15|-46|13|53|-28|-99|0|-2
33420||48363|Palo Pinto County, TX|County or equivalent|28111|28111|28105|28115|-6|10|9|58|94|384|85|326|-15|-46|13|53|-28|-99|0|-2
33500|||Minot, ND|Micropolitan Statistical Area|69540|69540|69954|72067|414|2113|141|513|291|1121|150|608|269|1578|48|61|221|1517|4|22
33500||38049|McHenry County, ND|County or equivalent|5395|5395|5397|5505|2|108|3|-13|13|52|10|65|0|120|0|1|0|119|-1|1
33500||38075|Renville County, ND|County or equivalent|2470|2470|2476|2490|6|14|3|5|8|35|5|30|3|9|0|0|3|9|0|0
33500||38101|Ward County, ND|County or equivalent|61675|61675|62081|64072|406|1991|135|521|270|1034|135|513|266|1449|48|60|218|1389|5|21
33580|||Mitchell, SD|Micropolitan Statistical Area|22835|22835|22869|23027|34|158|46|156|83|333|37|177|-10|3|1|3|-11|0|-2|-1
33580||46035|Davison County, SD|County or equivalent|19504|19504|19532|19651|28|119|37|126|72|290|35|164|-8|-6|1|3|-9|-9|-1|-1
33580||46061|Hanson County, SD|County or equivalent|3331|3331|3337|3376|6|39|9|30|11|43|2|13|-2|9|0|0|-2|9|-1|0
33620|||Moberly, MO|Micropolitan Statistical Area|25414|25414|25423|25346|9|-77|11|70|79|313|68|243|0|-148|3|15|-3|-163|-2|1
33620||29175|Randolph County, MO|County or equivalent|25414|25414|25423|25346|9|-77|11|70|79|313|68|243|0|-148|3|15|-3|-163|-2|1
33820|||Monroe, WI|Micropolitan Statistical Area|36842|36842|36872|36891|30|19|17|74|103|422|86|348|15|-54|3|15|12|-69|-2|-1
33820||55045|Green County, WI|County or equivalent|36842|36842|36872|36891|30|19|17|74|103|422|86|348|15|-54|3|15|12|-69|-2|-1
33940|||Montrose, CO|Micropolitan Statistical Area|41276|41276|41184|41011|-92|-173|20|80|121|479|101|399|-113|-256|20|86|-133|-342|1|3
33940||8085|Montrose County, CO|County or equivalent|41276|41276|41184|41011|-92|-173|20|80|121|479|101|399|-113|-256|20|86|-133|-342|1|3
33980|||Morehead City, NC|Micropolitan Statistical Area|66469|66469|66716|67373|247|657|-17|-134|156|598|173|732|261|783|22|59|239|724|3|8
33980||37031|Carteret County, NC|County or equivalent|66469|66469|66716|67373|247|657|-17|-134|156|598|173|732|261|783|22|59|239|724|3|8
34020|||Morgan City, LA|Micropolitan Statistical Area|54650|54650|54583|54210|-67|-373|67|290|190|799|123|509|-134|-666|16|71|-150|-737|0|3
34020||22101|St. Mary Parish, LA|County or equivalent|54650|54650|54583|54210|-67|-373|67|290|190|799|123|509|-134|-666|16|71|-150|-737|0|3
34140|||Moscow, ID|Micropolitan Statistical Area|37244|37244|37314|37704|70|390|68|262|116|454|48|192|3|129|14|50|-11|79|-1|-1
34140||16057|Latah County, ID|County or equivalent|37244|37244|37314|37704|70|390|68|262|116|454|48|192|3|129|14|50|-11|79|-1|-1
34180|||Moses Lake, WA|Micropolitan Statistical Area|89120|89120|89701|91265|581|1564|272|1005|411|1628|139|623|304|561|84|337|220|224|5|-2
34180||53025|Grant County, WA|County or equivalent|89120|89120|89701|91265|581|1564|272|1005|411|1628|139|623|304|561|84|337|220|224|5|-2
34220|||Moultrie, GA|Micropolitan Statistical Area|45498|45498|45518|45645|20|127|81|347|182|768|101|421|-62|-223|27|82|-89|-305|1|3
34220||13071|Colquitt County, GA|County or equivalent|45498|45498|45518|45645|20|127|81|347|182|768|101|421|-62|-223|27|82|-89|-305|1|3
34260|||Mountain Home, AR|Micropolitan Statistical Area|41513|41513|41527|41536|14|9|-81|-304|83|356|164|660|99|316|4|11|95|305|-4|-3
34260||5005|Baxter County, AR|County or equivalent|41513|41513|41527|41536|14|9|-81|-304|83|356|164|660|99|316|4|11|95|305|-4|-3
34300|||Mountain Home, ID|Micropolitan Statistical Area|27038|27038|27080|26346|42|-734|92|341|120|517|28|176|-52|-1094|35|37|-87|-1131|2|19
34300||16039|Elmore County, ID|County or equivalent|27038|27038|27080|26346|42|-734|92|341|120|517|28|176|-52|-1094|35|37|-87|-1131|2|19
34340|||Mount Airy, NC|Micropolitan Statistical Area|73673|73673|73716|73714|43|-2|-7|11|195|821|202|810|54|-10|28|104|26|-114|-4|-3
34340||37171|Surry County, NC|County or equivalent|73673|73673|73716|73714|43|-2|-7|11|195|821|202|810|54|-10|28|104|26|-114|-4|-3
34380|||Mount Pleasant, MI|Micropolitan Statistical Area|70311|70311|70315|70622|4|307|78|285|179|701|101|416|-76|26|10|46|-86|-20|2|-4
